Zeitstempel,"Ich bin mir bewusst dass im Rahmen dieser Studie der TH Köln personenbezogene Daten anonym erfasst und gespeichert werden. Alle personenbezogenen Daten werden gemäß den geltenden rechtlichen Bestimmungen (Paragraph 203 StGB) vor unbefugter Offenbarung strikt geschützt. Die Daten werden  nur  anonym,  ohne  die  Möglichkeit der Zuordnung der individuellen Ergebnisse zu den einzelnen Personen, ausgewertet. Ich habe die Erläuterungen der Untersuchung gelesen und erkläre mich bereit, an der Untersuchung teilzunehmen. Ich habe jederzeit das Recht, ohne weitere Angabe von Gründen, die Untersuchung abzubrechen, ohne dass mir daraus irgendwelche Nachteile entstehen.",Wie sahen ihre Mitspieler aus?,"Ich neige dazu, andere zu akzeptieren",Ich akzeptiere andere so wie sie sind.,Meine Beziehungen zu anderen werden durch Vertrauen und Akzeptanz charakterisiert,Ich bin eine vertrauende Person,Es ist besser anderen Leute erst einmal zu Vertrauen,Die meisten Menschen sind vertrauenswürdig,"Es ist besser, Fremden zu misstrauen, bis man sie besser kennt.",Ich finde leicht neue Freunde,Nur ein Narr würde den meisten Personen vertrauen,"Ich würde eingestehen, mehr als ein bisschen paranoid gegenüber Menschen zu sein, die ich gerade erst kennengelernt habe","Ich habe etwas Schwierigkeiten, Leuten zu vertrauen",Ich habe kein Vertrauen in andere Personen.,"Ich finde es besser, andere für das zu akzeptieren, was sie sagen und was sie zu sein scheinen.","Meine Erfahrungen haben mir zeigen mir, dass es besser ist, anderen zu misstrauen, bis man diese besser kennt. ","Ich habe viel Vertrauen in die Menschen, die ich kenne","Selbst in schlechten Zeiten denke ich, dass am Ende alles gut wird","Ich neige dazu, andere beim Wort zu nehmen","Wenn es um Personen geht, die ich kenne, glaube ich diesen","Ich glaube, dass ich mich auf die meisten Menschen verlassen kann, die ich kenne","Fast immer glaube ich Leuten, was sie mir erzählen","Ich war mir sicher, dass die anderen Teilnehmer intelligente Entscheidungen trafen","Ich war mir sicher, dass die anderen die Aufgabe erledigen konnten","Ich war zuversichtlich, dass die anderen die Fähigkeiten dazu besaßen, die Aufgaben zu erledigen","Ich hatte Angst, dass die anderen Teilnehmer Fehler machen würden","Ich fühlte mich gezwungen, den anderen Teilnehmer im Auge zu behalten, um sicherzugehen, dass die Aufgabe erledigt wird","Ich war mir sicher, dass die anderen Teilnehmer die Aufgabe gut erledigen","Ich war überzeugt, dass die anderen Teilnehmer scheitern","Ich hatte sorgen, dass die anderen Teilnehmer etwas falsch machen",In welchem Umfang war die Kommunikation zwischen Ihnen und Ihrem Team KLAR?,In welchem Umfang war die Kommunikation zwischen Ihnen und Ihrem Team EFFEKTIV?,In welchem Umfang war die Kommunikation zwischen Ihnen und Ihrem Team ABGESCHLOSSEN?,In welchem Umfang war die Kommunikation zwischen Ihnen und Ihrem Team FLÜSSIG?,In welchem Umfang war die Kommunikation zwischen Ihnen und Ihrem Team ZUM RICHTIGEN ZEITPUNKT?,Mein Team hat eine geringe Fehlerquote,Mein Team produziert durchgehend hochwertige Ergebnisse,Mein Team hat eine hohe Qualität,Mein Team ist durchgehend fehlerfrei,Mein Team muss ihre Arbeitsqualität verbessern,"Wie viel geistige Anstrengung war bei der Informationsaufnahme und -verarbeitung erforderlich (z.B. Denken, Entscheiden, Rechnen, Erinnern, Hinsehen, Suchen...)? War die Aufgabe leicht oder anspruchsvoll, einfach oder komplex, erforderte sie hohe Genauigkeit oder war sie fehlertolerant?  ","Wie viel körperliche Aktivität war erforderlich (z.B. Ziehen, Drücken, Drehen, Steuern, Aktivieren,…)? War die Aufgabe leicht oder schwer, einfach oder anstrengend, erholsam oder mühselig? ","Wie viel Zeitdruck empfanden Sie hinsichtlich der Häufigkeit oder dem Takt, mit dem Aufgaben oder Aufgabenelemente auftraten? War die Abfolge langsam und geruhsam oder schnell und hektisch? ",Wie erfolgreich haben Sie Ihrer Meinung nach die vom Versuchsleiter (oder Ihnen selbst) gesetzten Ziele erreicht? Wie zufrieden waren Sie mit Ihrer Leistung bei der Verfolgung dieser Ziele? ,"Wie hart mussten sie arbeiten, um Ihren Grad an Aufgabenerfüllung zu erreichen? ","Wie unsicher, entmutigt, irritiert, gestresst und verärgert (versus sicher, bestätigt, zufrieden, entspannt und zufrieden mit sich selbst) fühlten Sie sich während der Aufgabe?","Ich hatte nicht das Gefühl, in dem virtuellen Raum zu sein",Wie sehr glich Ihr Erleben der virtuellen Umgebung dem Erleben einer realen Umgebung? ,"Ich hatte das Gefühl, in dem virtuellen Raum zu handeln statt etwas von außen zu bedienen.",Wie real erschien Ihnen die virtuelle Umgebung? ,"Ich hatte das Gefühl, dass die virtuelle Umgebung hinter mir weitergeht.","Ich hatte das Gefühl, nur Bilder zu sehen. ","Wie bewusst war Ihnen die reale Welt, während Sie sich durch die virtuelle Welt bewegten (z.B. Geräusche, Raumtemperatur, andere Personen etc.)? ",Meine Aufmerksamkeit war von der virtuellen Welt völlig in Bann gezogen. ,Die virtuelle Welt erschien mir wirklicher als die reale Welt. ,Wie real erschien Ihnen die virtuelle Welt? ,Meine reale Umgebung war mir nicht mehr bewusst.,"In der vom Computer erzeugten Welt hatte ich den Eindruck, dort gewesen zu sein... ",Ich fühlte mich im virtuellen Raum anwesend. ,Ich achtete noch auf die reale Umgebung. ,Ich wollte keine engere Beziehung mit meinen Interaktionspartnern haben.,Ich wollte eine gewisse Distanz zwischen mir und den Interaktionspartnern wahren.,Ich wollte ungern persönliche Informationen mit meinen Interaktionspartnern teilen.,Ich wollte die Konversation vertrauter machen.,"Ich versuchte, eine gewisse Nähe zwischen uns zu erzeugen.","Ich war daran interessiert, mit meinen Interaktionspartnern zu reden.",Meine Interaktionspartner waren stark in unserer Interaktion involviert.,Meine Interaktionspartner fanden die Interaktionen anregend.,"Meine Interaktionspartner kommunizierten eher ""kalt"" als ""warm"".",Meine Interaktionspartner schufen eine gewisse Distanz zwischen uns.,Meine Interaktionspartner schienen losgelöst während der Interaktion.,Meine Interaktionspartner waren unwillig persönliche Informationen zu teilen.,"Meine Interaktionspartner machten den Anschein, dass unserer Konversation vertraut ist.",Mein Interaktionspartner schuf eine gewisse Distanz zwischen uns.,Meine Interaktionspartner erstellten eine gewisse Nähe zwischen uns.,Meine Interaktionspartner schienen gelangweilt durch unsere Konversation.,Meine Interaktionspartner waren interessiert daran mit mir zu sprechen.,"Meine Interaktionspartner zeigten Begeisterung, während er/sie mit mir kommunizierte.",Wie involvierend war das Ergebnis?,Wie intensiv war die Erfahrung?,"Inwiefern fühlten Sie sich, als wären Sie in der dargestellten Umgebung?",Inwiefern fühlten Sie sich in die dargestellte Umgebung hineinversetzt?,Inwiefern fühlten Sie sich von der dargestellten Umgebung umschlossen?,"Inwiefern konnten Sie abschätzen, wie Ihr Partner auf das reagierte, was Sie kommunizierten?",Wie sehr konnten Sie die Reaktion des Gegenüber abschätzen?,Wie sehr war das eine Begegnung von Angesicht zu Angesicht?,Wie sehr haben Sie sich mit ihrem Partner im selben Raum gefühlt?,"In welchem Ausmaß schien ihr Partner ""real""?","Wie wahrscheinlich ist es, dass Sie dieses Interaktionssystem nutzen würden, um andere Nutzer bei einem Treffen mit etwas zu überzeugen?","Wie gut könnten Sie jemanden kennen lernen, den Sie nur über das System trafen?",Geben Sie hier ihr Feedback,Waren Verbindungsabbrüche vorhanden?
2020/10/25 7:18:29 PM MEZ,Ich habe die Datenschutz- und Einverständniserklärung gelesen und stimme diesen zu.,"Menschenähnlich, mit Körper, ohne Beine",5,4,5,6,5,6,2,3,3,2,3,2,4,3,7,7,7,5,7,5,2,2,4,7,7,2,1,7,3,3,3,3,3,1,1,1,1,7,3,3,10 - mittlerer Zeitdruck,21 - hoher Erfolg,5,10 - Mittel,7,4,7,2,7,1,6,5,1,1,3,4,6,6,5,5,3,5,3,2,2,2,3,3,3,2,4,3,3,4,2,4,2,2,2,3,1,3,3,7,1,1,8,4,"cooles Konzept, die Spielpartner haben sehr unterschiedlich stark das System nutzen können, ich vermute ein Spieler wusste nicht genau, wie das Spiel funktioniert hat",Nein
2020/10/25 7:22:03 PM MEZ,Ich habe die Datenschutz- und Einverständniserklärung gelesen und stimme diesen zu.,"Menschenähnlich, mit Körper, ohne Beine",6,7,6,4,4,3,5,4,6,2,4,3,4,5,6,5,6,6,5,5,5,7,7,1,2,7,1,1,4,4,4,4,4,5,5,6,5,4,2,2,2,21 - hoher Erfolg,2,5,7,3,4,5,3,2,4,4,1,3,3,3,3,5,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,2,4,5,4,4,4,7,8,9,5,6,8,8,"ich wusste nicht genau wie meine arme zu sehen sind, ob ich einen buchtstaben auch mit dem armen formen statt mit den händen schreiben konnte",Nein
2020/10/25 7:36:25 PM MEZ,Ich habe die Datenschutz- und Einverständniserklärung gelesen und stimme diesen zu.,"Menschenähnlich, mit Körper, ohne Beine",7,7,7,7,4,7,1,4,1,4,1,1,7,4,7,3,1,7,7,5,6,5,7,3,7,6,1,2,4,4,1,4,4,7,5,5,5,4,5,10 - mittlere körperliche Aktivität,10 - mittlerer Zeitdruck,15,1 - keine harte Arbeit,10 - Mittel,7,4,7,4,1,1,5,2,4,4,3,5,5,2,5,5,5,1,1,1,1,4,5,5,5,5,1,5,1,5,1,1,5,4,6,5,5,3,2,3,2,3,1,5,"das Erlebnis war interessant und würde es gern benützen, neue Menschen kennenzulernen auch Teamaufgaben zu erledigen. ",Nein
2020/10/28 7:28:51 PM MEZ,Ich habe die Datenschutz- und Einverständniserklärung gelesen und stimme diesen zu.,"Menschenähnlich, mit Körper, ohne Beine",5,6,7,7,7,3,3,7,4,1,1,1,6,1,7,4,5,7,6,4,7,7,6,1,2,7,1,2,5,5,5,5,5,7,6,6,3,6,10 - mittlere Anstrengung,3,2,20,4,10 - Mittel,2,1,1,7,1,5,3,3,1,1,1,1,1,6,4,4,2,2,2,2,2,3,3,4,4,3,3,4,2,4,2,1,6,6,2,2,2,3,3,9,4,10,10,10,Warum gab es keine Frauenfiguren? :-D Das würde mehr Realität erzeugen,Nein
2020/10/28 7:45:28 PM MEZ,Ich habe die Datenschutz- und Einverständniserklärung gelesen und stimme diesen zu.,"Menschenähnlich, mit Körper, ohne Beine",6,7,4,2,2,1,7,3,7,1,7,2,5,6,6,2,2,3,3,2,6,6,6,6,1,6,1,1,5,5,5,5,5,7,7,7,7,1,1 - keine Anstrengung,10 - mittlere körperliche Aktivität,5,18,2,1 - Gering,2,3,2,5,6,3,7,7,2,5,7,7,7,1,5,5,5,3,1,1,1,5,5,5,5,5,1,5,1,5,1,1,7,7,6,7,3,2,1,3,1,8,3,8,Den Test fand ich sehr interessant. Ich würde diese Erfahrung als vertrauensvolle Erfahrung beschreiben. Die Kommunikation zwischen die Interaktionspartner ist sehr gut gelaufen.,Nein
2020/10/28 8:02:58 PM MEZ,Ich habe die Datenschutz- und Einverständniserklärung gelesen und stimme diesen zu.,"Menschenähnlich, mit Körper, ohne Beine",7,5,6,6,6,7,3,7,2,3,2,3,5,3,5,7,7,6,5,4,7,6,7,6,5,3,5,5,5,3,4,4,5,6,7,7,1,5,4,5,3,10 - mittlerer Erfolg,6,14,7,6,6,6,6,1,6,7,1,3,3,3,7,1,5,5,5,1,1,1,1,2,2,4,2,3,1,4,2,4,3,1,7,6,6,5,7,2,2,3,1,1,5,4,War echt cool,Nein
2020/10/24 6:09:51 PM MEZ,Ich habe die Datenschutz- und Einverständniserklärung gelesen und stimme diesen zu.,"Menschenähnlich, mit Körper, ohne Beine",6,6,7,6,5,5,3,6,3,1,2,1,6,1,7,6,7,7,7,6,7,7,7,2,1,7,1,1,5,5,5,5,5,6,6,7,4,1,10 - mittlere Anstrengung,4,7,18,10 - mittlere Arbeit,1 - Gering,5,4,6,4,3,1,7,7,4,5,6,4,5,3,3,5,3,2,4,1,1,2,5,5,5,3,3,3,1,5,2,3,6,5,5,5,6,1,1,7,1,4,4,7,Flüssige App mit praktischer Bewegung durch die Tastatur falls nötig. Unterhaltsames Spiel mit Motivation alles richtig zu machen und zu bestehen ,Nein
2020/10/24 6:13:45 PM MEZ,Ich habe die Datenschutz- und Einverständniserklärung gelesen und stimme diesen zu.,"Runder Kopf und runde Hände, kein Körper, keine Beine",4,7,7,7,1,7,7,7,1,1,1,1,7,4,7,1,6,7,7,7,7,7,7,2,1,4,1,2,5,5,5,5,5,6,7,7,6,7,1 - keine Anstrengung,2,10 - mittlerer Zeitdruck,20,1 - keine harte Arbeit,1 - Gering,1,2,7,7,7,1,7,7,1,1,7,7,7,4,5,5,5,1,1,1,1,2,5,5,1,5,2,5,2,5,2,2,6,4,4,5,7,2,2,8,3,10,10,9,Zu kurz - zu einfach - zu grau XD,Nein
2020/10/24 6:14:09 PM MEZ,Ich habe die Datenschutz- und Einverständniserklärung gelesen und stimme diesen zu.,"Runder Kopf und runde Hände, kein Körper, keine Beine",6,6,7,6,6,5,3,7,1,1,1,1,4,1,6,6,5,6,6,4,7,7,7,1,1,7,1,1,5,5,5,5,4,7,7,7,6,1,13,8,10 - mittlerer Zeitdruck,19,12,6,7,4,6,3,4,1,5,5,5,3,5,6,6,2,4,5,5,2,1,1,1,1,5,5,4,5,1,5,1,4,2,1,7,6,6,6,6,2,2,4,1,2,2,7,Hat Spaß gemacht!,Nein
2020/10/26 8:10:16 PM MEZ,Ich habe die Datenschutz- und Einverständniserklärung gelesen und stimme diesen zu.,"Runder Kopf und runde Hände, kein Körper, keine Beine",6,4,5,4,2,2,5,5,4,1,5,2,5,5,6,6,7,6,6,6,7,7,7,2,6,7,1,2,5,5,5,5,5,7,7,7,5,2,11,5,8,15,9,1 - Gering,1,5,7,5,6,1,6,7,4,3,5,6,7,2,5,5,4,1,2,1,1,2,4,5,3,5,1,5,1,5,2,1,7,6,7,7,7,1,1,3,2,3,5,6,"Ich hatte ein sehr intensives Gefühl davon mich in einem virtuellen Raum mit anderen Personen zu befinden, mit denen ich trotz minimierter Austauschmöglichkeiten eine gute Abstimmung führen konnte. Ich hatte den Wunsch nach persönlichem Austausch, vor allem um die Erfolge des ""Erratens"" teilen zu können. ",Nein
